Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"2824980"	"Grenada, MS Micro Area"	"Grenada, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199857"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"24980"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1093251406"	"70698555"	"S"	""	"21906"	"10155"	"+33.7713649"	"-089.8010365"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	21906
"2825060"	"Gulfport-Biloxi, MS Metro Area"	"Gulfport-Biloxi, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199860"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25060"	"18"	""	"274"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3867440119"	"1252312061"	"S"	""	"248820"	"114182"	"+30.4507578"	"-089.1756857"	"M1"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	248820
"2825620"	"Hattiesburg, MS Metro Area"	"Hattiesburg, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199866"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25620"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4171489449"	"26539805"	"S"	""	"142842"	"61878"	"+31.2466303"	"-089.2720463"	"M1"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	142842
"2826940"	"Indianola, MS Micro Area"	"Indianola, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199871"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"26940"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1807175516"	"23758961"	"S"	""	"29450"	"9685"	"+33.5676291"	"-090.5864772"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	29450
"2827140"	"Jackson, MS Metro Area"	"Jackson, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199874"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"27140"	"20"	""	"298"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9650657092"	"178585258"	"S"	""	"539057"	"222584"	"+32.2354650"	"-090.1531446"	"M1"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	539057
"2829860"	"Laurel, MS Micro Area"	"Laurel, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199881"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"29860"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3550971846"	"15906454"	"S"	""	"84823"	"36636"	"+31.7471648"	"-089.1610961"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	84823
"2832620"	"McComb, MS Micro Area"	"McComb, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199885"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32620"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2950293889"	"8225967"	"S"	""	"53535"	"24496"	"+31.2147808"	"-090.5802697"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	53535
"2832820"	"Memphis, TN-MS-AR Metro Area (part)"	"Memphis, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199889"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32820"	"21"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5288144959"	"146881319"	"S"	""	"238060"	"92265"	"+34.7835542"	"-089.9627693"	"M1"	"P"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	238060
"2832940"	"Meridian, MS Micro Area"	"Meridian, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199894"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32940"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5597923802"	"37147633"	"S"	""	"107449"	"47296"	"+32.3597354"	"-088.6861278"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	107449
"2835020"	"Natchez, MS-LA Micro Area (part)"	"Natchez, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199899"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35020"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1197628202"	"65113803"	"S"	""	"32297"	"14656"	"+31.5229663"	"-091.3436165"	"M2"	"P"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	32297
"2837060"	"Oxford, MS Micro Area"	"Oxford, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199902"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37060"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1636116444"	"123022249"	"S"	""	"47351"	"22729"	"+34.3557470"	"-089.5147392"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	47351
"2837700"	"Pascagoula, MS Metro Area"	"Pascagoula, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199905"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37700"	"18"	""	"274"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3111772772"	"843265035"	"S"	""	"162246"	"69397"	"+30.5475631"	"-088.6301022"	"M1"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	162246
"2838100"	"Picayune, MS Micro Area"	"Picayune, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199909"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38100"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2100125644"	"20836787"	"S"	""	"55834"	"23968"	"+30.7039868"	"-089.6212096"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	55834
"2844260"	"Starkville, MS Micro Area"	"Starkville, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199912"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"44260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1186733896"	"9665139"	"S"	""	"47671"	"20947"	"+33.4446095"	"-088.8500389"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	47671
"2846180"	"Tupelo, MS Micro Area"	"Tupelo, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199915"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"46180"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3834288288"	"36826800"	"S"	""	"136268"	"58438"	"+34.2738814"	"-088.6847864"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	136268
"2846980"	"Vicksburg, MS Micro Area"	"Vicksburg, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199920"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"46980"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1524210117"	"77836802"	"S"	""	"48773"	"21896"	"+32.3382073"	"-090.8582817"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	48773
"2848500"	"West Point, MS Micro Area"	"West Point, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199923"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"48500"	"15"	""	"200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1062093753"	"15355523"	"S"	""	"20634"	"9180"	"+33.6318679"	"-088.7061171"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17"	""	"2"	""	""	""	20634
"2849540"	"Yazoo City, MS Micro Area"	"Yazoo City, Mississippi"	"UR1ST"	"MS"	"320"	"00"	"000"	"47"	"199926"	"3"	"6"	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"49540"	"16"	""	"298"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2390421148"	"29316416"	"S"	""	"28065"	"10074"	"+32.8052286"	"-090.3721185"	"M2"	"W"	""	""	"01779790"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	28065
"2914700"	"Branson, MO Micro Area"	"Branson, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403405"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14700"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2839843659"	"170803047"	"S"	""	"83877"	"49628"	"+36.6870212"	"-093.3404670"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	83877
"2916020"	"Cape Girardeau-Jackson, MO-IL Metro Area (part)"	"Cape Girardeau-Jackson, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403409"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"16020"	"17"	""	"164"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3098766665"	"28703213"	"S"	""	"88037"	"38494"	"+37.3466360"	"-089.7232352"	"M1"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"1"	""	""	""	88037
"2917860"	"Columbia, MO Metro Area"	"Columbia, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403414"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17860"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2976575759"	"34313220"	"S"	""	"172786"	"74133"	"+39.0194876"	"-092.4066480"	"M1"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	172786
"2922100"	"Farmington, MO Micro Area"	"Farmington, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403418"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22100"	"17"	""	"476"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1170380864"	"7217225"	"S"	""	"65359"	"28458"	"+37.8447241"	"-090.5026292"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"2"	""	""	""	65359
"2922220"	"Fayetteville-Springdale-Rogers, AR-MO Metro Area (part)"	"Fayetteville-Springdale-Rogers, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403421"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22220"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1397247203"	"520250"	"S"	""	"23083"	"9925"	"+36.6321321"	"-094.3729547"	"M1"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	23083
"2922780"	"Fort Leonard Wood, MO Micro Area"	"Fort Leonard Wood, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403423"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22780"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1416979227"	"11347396"	"S"	""	"52274"	"17904"	"+37.8174073"	"-092.1887037"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	52274
"2922800"	"Fort Madison-Keokuk, IA-MO Micro Area (part)"	"Fort Madison-Keokuk, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403426"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22800"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1307146971"	"18473547"	"S"	""	"7139"	"3473"	"+40.4146876"	"-091.7189945"	"M2"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	7139
"2925300"	"Hannibal, MO Micro Area"	"Hannibal, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403428"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25300"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2348353863"	"55511684"	"S"	""	"38948"	"18009"	"+39.6700733"	"-091.5089306"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	38948
"2927620"	"Jefferson City, MO Metro Area"	"Jefferson City, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403432"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"27620"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5821505865"	"80052982"	"S"	""	"149807"	"63555"	"+38.6560927"	"-092.1215409"	"M1"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	149807
"2927900"	"Joplin, MO Metro Area"	"Joplin, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403438"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"27900"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3271808157"	"11947099"	"S"	""	"175518"	"74981"	"+37.0466276"	"-094.3968914"	"M1"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	175518
"2928140"	"Kansas City, MO-KS Metro Area (part)"	"Kansas City, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403442"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28140"	"21"	""	"312"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12944922024"	"190434174"	"S"	""	"1188988"	"531301"	"+39.0558818"	"-094.3731799"	"M1"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1188988
"2928380"	"Kennett, MO Micro Area"	"Kennett, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403453"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28380"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1401361859"	"15838797"	"S"	""	"31953"	"14419"	"+36.3185837"	"-090.0735032"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	31953
"2928860"	"Kirksville, MO Micro Area"	"Kirksville, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403456"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28860"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2265272650"	"7685851"	"S"	""	"30038"	"13365"	"+40.2653036"	"-092.5695726"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	30038
"2930060"	"Lebanon, MO Micro Area"	"Lebanon, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403460"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30060"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1980608825"	"8534395"	"S"	""	"35571"	"15778"	"+37.6630755"	"-092.6136027"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	35571
"2932180"	"Marshall, MO Micro Area"	"Marshall, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403463"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32180"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1956746210"	"29558146"	"S"	""	"23370"	"10117"	"+39.1227345"	"-093.2029198"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	23370
"2932340"	"Maryville, MO Micro Area"	"Maryville, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403466"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"32340"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2271326393"	"2361606"	"S"	""	"23370"	"9524"	"+40.3581133"	"-094.8747363"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	23370
"2933020"	"Mexico, MO Micro Area"	"Mexico, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403469"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33020"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1792879633"	"11881468"	"S"	""	"25529"	"10852"	"+39.2065906"	"-091.7963164"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	25529
"2933620"	"Moberly, MO Micro Area"	"Moberly, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403472"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33620"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1250145642"	"13315608"	"S"	""	"25414"	"10714"	"+39.4287165"	"-092.4764835"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	25414
"2938740"	"Poplar Bluff, MO Micro Area"	"Poplar Bluff, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403475"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38740"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1799185123"	"11194895"	"S"	""	"42794"	"19731"	"+36.7311555"	"-090.3977432"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	42794
"2939500"	"Quincy, IL-MO Micro Area (part)"	"Quincy, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403478"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39500"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1308052730"	"14901513"	"S"	""	"10211"	"4535"	"+40.1004683"	"-091.6860178"	"M2"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	10211
"2940620"	"Rolla, MO Micro Area"	"Rolla, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403480"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"40620"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1739911952"	"6574662"	"S"	""	"45156"	"19533"	"+37.9263895"	"-091.7732551"	"M2"	"W"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	45156
"2941140"	"St. Joseph, MO-KS Metro Area (part)"	"St. Joseph, Missouri"	"UR1ST"	"MO"	"320"	"00"	"000"	"47"	"403483"	"2"	"4"	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41140"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3268786601"	"38387846"	"S"	""	"119384"	"50062"	"+39.8062804"	"-094.7431145"	"M1"	"P"	""	""	"01779791"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	119384
