Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"33700"	"Modesto, CA Metro Area"	"Modesto, CA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413312"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33700"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3871582888"	"51437339"	"S"	""	"514453"	"179503"	"+37.5623842"	"-121.0026557"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	514453
"33740"	"Monroe, LA Metro Area"	"Monroe, LA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413320"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33740"	"18"	""	"384"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3852334076"	"128876121"	"S"	""	"176441"	"75827"	"+32.6904772"	"-092.2627929"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"1"	""	""	""	176441
"33780"	"Monroe, MI Metro Area"	"Monroe, MI Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413329"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33780"	"18"	""	"220"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1422924260"	"338316259"	"S"	""	"152021"	"62971"	"+41.9160970"	"-083.4871059"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	152021
"33820"	"Monroe, WI Micro Area"	"Monroe, WI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413337"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33820"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1512440867"	"1315724"	"S"	""	"36842"	"15856"	"+42.6777275"	"-089.6056390"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	36842
"33860"	"Montgomery, AL Metro Area"	"Montgomery, AL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413345"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33860"	"19"	""	"388"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7026840296"	"189933054"	"S"	""	"374536"	"161573"	"+32.3655943"	"-086.4045181"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	374536
"33940"	"Montrose, CO Micro Area"	"Montrose, CO Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413356"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33940"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5803373218"	"4923280"	"S"	""	"41276"	"18250"	"+38.4134267"	"-108.2630424"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	41276
"33980"	"Morehead City, NC Micro Area"	"Morehead City, NC Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413364"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"33980"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1311185243"	"2161018307"	"S"	""	"66469"	"48179"	"+34.8583130"	"-076.5269665"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	66469
"34020"	"Morgan City, LA Micro Area"	"Morgan City, LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413372"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34020"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1438424557"	"1460866962"	"S"	""	"54650"	"23028"	"+29.6293488"	"-091.4638037"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	54650
"34060"	"Morgantown, WV Metro Area"	"Morgantown, WV Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413380"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34060"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2612952673"	"21760236"	"S"	""	"129709"	"58335"	"+39.5251551"	"-079.8019121"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	129709
"34100"	"Morristown, TN Metro Area"	"Morristown, TN Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413389"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34100"	"18"	""	"314"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1854061138"	"198679787"	"S"	""	"136608"	"61356"	"+36.1710614"	"-083.4233182"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	136608
"34140"	"Moscow, ID Micro Area"	"Moscow, ID Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413399"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34140"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2786815890"	"2372731"	"S"	""	"37244"	"15988"	"+46.8189202"	"-116.7309737"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	37244
"34180"	"Moses Lake, WA Micro Area"	"Moses Lake, WA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34180"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6939907170"	"289575234"	"S"	""	"89120"	"35083"	"+47.2136328"	"-119.4677880"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	89120
"34220"	"Moultrie, GA Micro Area"	"Moultrie, GA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413415"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34220"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1409350694"	"32337972"	"S"	""	"45498"	"18311"	"+31.1897575"	"-083.7697405"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	45498
"34260"	"Mountain Home, AR Micro Area"	"Mountain Home, AR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413423"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1435587546"	"83997217"	"S"	""	"41513"	"22580"	"+36.2807100"	"-092.3304383"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	41513
"34300"	"Mountain Home, ID Micro Area"	"Mountain Home, ID Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413431"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34300"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7963533304"	"67384705"	"S"	""	"27038"	"12162"	"+43.3948263"	"-115.4707508"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	27038
"34340"	"Mount Airy, NC Micro Area"	"Mount Airy, NC Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413439"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34340"	"17"	""	"268"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1378304182"	"10715854"	"S"	""	"73673"	"33667"	"+36.4154160"	"-080.6864631"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	73673
"34380"	"Mount Pleasant, MI Micro Area"	"Mount Pleasant, MI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413447"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34380"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1483225590"	"12960487"	"S"	""	"70311"	"28381"	"+43.6452331"	"-084.8394245"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	70311
"34420"	"Mount Pleasant, TX Micro Area"	"Mount Pleasant, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413455"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34420"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1051675541"	"50735856"	"S"	""	"32334"	"12054"	"+33.2145990"	"-094.9667825"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	32334
"34460"	"Mount Sterling, KY Micro Area"	"Mount Sterling, KY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413463"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34460"	"16"	""	"336"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1760525045"	"23447474"	"S"	""	"44396"	"20848"	"+38.0373145"	"-083.7471194"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	44396
"34500"	"Mount Vernon, IL Micro Area"	"Mount Vernon, IL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413473"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34500"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2605097951"	"35848826"	"S"	""	"47284"	"21058"	"+38.2087765"	"-088.7531733"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	47284
"34540"	"Mount Vernon, OH Micro Area"	"Mount Vernon, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413482"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34540"	"17"	""	"198"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1361024108"	"10719185"	"S"	""	"60921"	"25118"	"+40.4036198"	"-082.4223930"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	60921
"34580"	"Mount Vernon-Anacortes, WA Metro Area"	"Mount Vernon-Anacortes, WA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413490"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34580"	"18"	""	"500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4483794950"	"489329871"	"S"	""	"116901"	"51473"	"+48.4930662"	"-121.8162777"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"1"	""	""	""	116901
"34620"	"Muncie, IN Metro Area"	"Muncie, IN Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413499"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34620"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1015596276"	"9803976"	"S"	""	"117671"	"52357"	"+40.2271653"	"-085.3988555"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	117671
"34660"	"Murray, KY Micro Area"	"Murray, KY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413507"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34660"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"997200826"	"66497839"	"S"	""	"37191"	"18065"	"+36.6209783"	"-088.2740857"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	37191
"34700"	"Muscatine, IA Micro Area"	"Muscatine, IA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413515"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34700"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2173610120"	"70997334"	"S"	""	"54132"	"22912"	"+41.3549628"	"-091.1924548"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	54132
"34740"	"Muskegon-Norton Shores, MI Metro Area"	"Muskegon-Norton Shores, MI Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413524"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34740"	"18"	""	"266"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1293040828"	"2488405138"	"S"	""	"172188"	"73561"	"+43.2892579"	"-086.7518920"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	172188
"34780"	"Muskogee, OK Micro Area"	"Muskogee, OK Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413533"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34780"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2099056912"	"75962995"	"S"	""	"70990"	"30908"	"+35.6175506"	"-095.3839106"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	70990
"34820"	"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area"	"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413541"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34820"	"19"	""	"396"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2936777435"	"313664031"	"S"	""	"269291"	"185992"	"+33.9092694"	"-078.9766749"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	269291
"34860"	"Nacogdoches, TX Micro Area"	"Nacogdoches, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413551"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34860"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2451520148"	"89745988"	"S"	""	"64524"	"27406"	"+31.6205598"	"-094.6202497"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	64524
"34900"	"Napa, CA Metro Area"	"Napa, CA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413559"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34900"	"18"	""	"488"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1938247338"	"104169342"	"S"	""	"136484"	"54759"	"+38.5073511"	"-122.3259947"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	136484
"34940"	"Naples-Marco Island, FL Metro Area"	"Naples-Marco Island, FL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413567"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34940"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5175636190"	"794325489"	"S"	""	"321520"	"197298"	"+26.1187125"	"-081.4008838"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	321520
"34980"	"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"	"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413576"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"34980"	"21"	""	"400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14733539303"	"191509874"	"S"	""	"1589934"	"667655"	"+36.1281375"	"-086.6810060"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1589934
"35020"	"Natchez, MS-LA Micro Area"	"Natchez, MS-LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413598"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35020"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3002642259"	"195601959"	"S"	""	"53119"	"24039"	"+31.4610920"	"-091.5283672"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	53119
"35060"	"Natchitoches, LA Micro Area"	"Natchitoches, LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413608"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35060"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3243311940"	"121063646"	"S"	""	"39566"	"18587"	"+31.7349824"	"-093.0861057"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	39566
"35100"	"New Bern, NC Micro Area"	"New Bern, NC Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413616"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35100"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3926947933"	"771618500"	"S"	""	"126802"	"57374"	"+35.1181789"	"-077.0825413"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	126802
"35140"	"Newberry, SC Micro Area"	"Newberry, SC Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413626"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35140"	"16"	""	"192"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1631788278"	"44675199"	"S"	""	"37508"	"17922"	"+34.2897302"	"-081.6000526"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	37508
"35220"	"New Castle, IN Micro Area"	"New Castle, IN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413634"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35220"	"16"	""	"294"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1014954691"	"7655239"	"S"	""	"49462"	"21288"	"+39.9295760"	"-085.3973378"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	49462
"35260"	"New Castle, PA Micro Area"	"New Castle, PA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413642"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35260"	"17"	""	"430"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"927669548"	"11758743"	"S"	""	"91108"	"40975"	"+40.9927352"	"-080.3344455"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	91108
"35300"	"New Haven-Milford, CT Metro Area"	"New Haven-Milford, CT Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413650"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35300"	"20"	""	"408"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1565663096"	"667053119"	"S"	""	"862477"	"362004"	"+41.3497173"	"-072.9002037"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	862477
"35340"	"New Iberia, LA Micro Area"	"New Iberia, LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413659"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35340"	"17"	""	"318"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1486940445"	"1182115443"	"S"	""	"73240"	"29698"	"+29.6060126"	"-091.8427057"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	73240
"35380"	"New Orleans-Metairie-Kenner, LA Metro Area"	"New Orleans-Metairie-Kenner, LA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413667"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35380"	"21"	""	"406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7666850448"	"12077560479"	"S"	""	"1167764"	"538239"	"+30.0686361"	"-089.9390074"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1167764
"35420"	"New Philadelphia-Dover, OH Micro Area"	"New Philadelphia-Dover, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"413683"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"35420"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1470169796"	"9880933"	"S"	""	"92582"	"40206"	"+40.4474411"	"-081.4711570"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	92582
